2830.00,5085
2821.00,5090
2821.00,5095
2831.00,5100
2833.00,5105
2832.00,5110
2850.00,5115
2785.00,5120
2807.00,5125
2795.00,5130
2723.00,5135
2815.00,5140
2832.00,5145
2862.00,5150
2843.00,5155
2858.00,5160
2835.00,5165
2842.00,5170
2781.00,5175
2781.00,5180
2809.00,5185
2807.00,5190
2718.00,5195
2811.00,5200
2807.00,5205
2809.00,5210
2813.00,5215
2807.00,5220
2805.00,5225
2800.00,5230
2811.00,5235
2806.00,5240
2807.00,5245
2800.00,5250
2812.00,5255
2810.00,5260
2812.00,5265
2843.00,5270
2854.00,5275
2802.00,5280
2783.00,5285
2789.00,5290
2814.00,5295
2821.00,5300
2826.00,5305
2819.00,5310
2819.00,5315
2818.00,5320
2816.00,5325
2821.00,5330
2783.00,5335
2790.00,5340
2803.00,5345
2816.00,5350
2811.00,5355
2815.00,5360
2813.00,5365
2815.00,5370
2815.00,5375
2810.00,5380
2815.00,5385
2815.00,5390
2812.00,5395
2809.00,5400
2805.00,5405
2807.00,5410
2808.00,5415
2814.00,5420
2815.00,5425
2817.00,5430
2814.00,5435
2810.00,5440
2818.00,5445
2816.00,5450
2815.00,5455
2819.00,5460
2823.00,5465
2818.00,5470
2815.00,5475
2848.00,5480
2816.00,5485
2811.00,5490
2817.00,5495
2815.00,5500
2821.00,5505
2823.00,5510
2847.00,5515
2791.00,5520
2816.00,5525
2822.00,5530
2810.00,5535
2811.00,5540
2815.00,5545
2816.00,5550
2810.00,5555
2810.00,5560
2816.00,5565
2807.00,5570
2809.00,5575
2817.00,5580
2818.00,5585
2815.00,5590
2816.00,5595
2805.00,5600
2818.00,5605
2817.00,5610
2827.00,5615
2810.00,5620
2823.00,5625
2816.00,5630
2817.00,5635
2813.00,5640
2823.00,5645
2822.00,5650
2818.00,5655
2811.00,5660
2827.00,5665
2850.00,5670
2830.00,5675
2817.00,5680
2822.00,5685
2814.00,5690
2822.00,5695
2846.00,5700
2818.00,5705
2817.00,5710
2815.00,5715
2812.00,5720
2803.00,5725
2809.00,5730
2815.00,5735
2811.00,5740
2813.00,5745
2808.00,5750
2814.00,5755
2812.00,5760
2813.00,5765
2800.00,5770
2807.00,5775
2813.00,5780
2818.00,5785
2814.00,5790
2823.00,5795
2816.00,5800
2816.00,5805
2827.00,5810
2827.00,5815
2828.00,5820
2832.00,5825
2832.00,5830
2829.00,5835
2842.00,5840
2832.00,5845
2807.00,5850
2864.00,5855
2861.00,5860
2817.00,5865
2817.00,5870
2830.00,5875
2833.00,5880
2833.00,5885
2842.00,5890
2832.00,5895
2832.00,5900
2845.00,5905
2813.00,5910
2811.00,5915
2810.00,5920
2802.00,5925
2818.00,5930
2804.00,5935
2815.00,5940
2812.00,5945
2812.00,5950
2806.00,5955
2807.00,5960
2800.00,5965
2822.00,5970
2825.00,5975
2832.00,5980
2827.00,5985
2822.00,5990
2835.00,5995
2791.00,6000
2838.00,6005
2747.00,6010
2779.00,6015
2749.00,6020
2781.00,6025
2798.00,6030
2831.00,6035
2829.00,6040
2832.00,6045
2832.00,6050
2853.00,6055
2851.00,6060
2835.00,6065
2709.00,6070
2818.00,6075
2809.00,6080
2815.00,6085
2815.00,6090
2816.00,6095
2811.00,6100
2807.00,6105
2809.00,6110
2804.00,6115
2809.00,6120
2806.00,6125
2811.00,6130
2813.00,6135
2804.00,6140
2813.00,6145
2809.00,6150
2815.00,6155
2813.00,6160
2804.00,6165
2902.00,6170
2805.00,6175
2816.00,6180
2819.00,6185
2817.00,6190
2815.00,6195
2816.00,6200
2803.00,6205
2789.00,6210
2810.00,6215
2819.00,6220
2800.00,6225
2810.00,6230
2810.00,6235
2812.00,6240
2807.00,6245
2814.00,6250
2809.00,6255
2819.00,6260
2800.00,6265
2811.00,6270
2816.00,6275
2818.00,6280
2810.00,6285
2807.00,6290
2813.00,6295
2817.00,6300
2813.00,6305
2803.00,6310
2815.00,6315
2816.00,6320
2811.00,6325
2807.00,6330
2810.00,6335
2816.00,6340
2815.00,6345
2817.00,6350
2818.00,6355
2815.00,6360
2811.00,6365
2814.00,6370
2813.00,6375
2818.00,6380
2815.00,6385
2809.00,6390
2817.00,6395
2815.00,6400
2819.00,6405
2790.00,6410
2814.00,6415
2814.00,6420
2817.00,6425
2821.00,6430
2817.00,6435
2814.00,6440
2809.00,6445
2814.00,6450
2815.00,6455
2805.00,6460
2813.00,6465
2816.00,6470
2803.00,6475
2823.00,6480
2826.00,6485
2817.00,6490
2813.00,6495
2823.00,6500
2813.00,6505
2823.00,6510
2825.00,6515
2819.00,6520
2818.00,6525
2826.00,6530
2823.00,6535
2822.00,6540
2822.00,6545
2807.00,6550
2817.00,6555
2812.00,6560
2816.00,6565
2800.00,6570
2812.00,6575
2811.00,6580
2801.00,6585
2827.00,6590
2807.00,6595
2822.00,6600
2849.00,6605
2815.00,6610
2817.00,6615
2817.00,6620
2815.00,6625
2807.00,6630
2805.00,6635
2811.00,6640
2815.00,6645
2815.00,6650
2818.00,6655
2812.00,6660
2819.00,6665
2816.00,6670
2819.00,6675
2822.00,6680
2823.00,6685
2827.00,6690
2815.00,6695
2821.00,6700
2831.00,6705
2822.00,6710
2819.00,6715
2829.00,6720
2837.00,6725
2833.00,6730
2821.00,6735
2829.00,6740
2805.00,6745
2830.00,6750
2821.00,6755
2800.00,6760
2832.00,6765
2819.00,6770
2831.00,6775
2847.00,6780
2835.00,6785
2832.00,6790
2945.00,6795
2815.00,6800
2817.00,6805
2810.00,6810
2817.00,6815
2816.00,6820
2814.00,6825
2811.00,6830
2815.00,6835
2815.00,6840
2815.00,6845
2813.00,6850
2816.00,6855
2816.00,6860
2826.00,6865
2821.00,6870
2828.00,6875
2836.00,6880
2847.00,6885
2843.00,6890
2833.00,6895
2847.00,6900
2898.00,6905
2801.00,6910
2799.00,6915
2838.00,6920
2816.00,6925
2831.00,6930
2859.00,6935
2833.00,6940
2834.00,6945
2815.00,6950
2800.00,6955
2742.00,6960
2781.00,6965
2819.00,6970
2819.00,6975
2815.00,6980
2807.00,6985
2813.00,6990
2810.00,6995
2810.00,7000
2811.00,7005
2813.00,7010
2810.00,7015
2814.00,7020
2805.00,7025
2818.00,7030
2803.00,7035
2815.00,7040
2811.00,7045
2815.00,7050
2801.00,7055
2810.00,7060
2759.00,7065
2815.00,7070
2853.00,7075
2830.00,7080
2814.00,7085
2818.00,7090
2818.00,7095
2813.00,7100
2797.00,7105
2822.00,7110
2814.00,7115
2815.00,7120
2726.00,7125
2827.00,7130
2811.00,7135
2813.00,7140
2825.00,7145
2814.00,7150
2816.00,7155
2806.00,7160
2815.00,7165
2818.00,7170
2814.00,7175
2808.00,7180
2822.00,7185
2811.00,7190
2823.00,7195
2815.00,7200
2815.00,7205
2816.00,7210
2811.00,7215
2804.00,7220
2827.00,7225
2821.00,7230
2816.00,7235
2820.00,7240
2823.00,7245
2814.00,7250
2795.00,7255
2832.00,7260
2811.00,7265
2809.00,7270
2813.00,7275
2819.00,7280
2822.00,7285
2818.00,7290
2811.00,7295
2823.00,7300
2822.00,7305
2807.00,7310
2815.00,7315
2810.00,7320
2815.00,7325
2805.00,7330
2819.00,7335
2814.00,7340
2810.00,7345
2816.00,7350
2819.00,7355
2815.00,7360
2811.00,7365
2810.00,7370
2817.00,7375
2829.00,7380
2815.00,7385
2815.00,7390
2818.00,7395
2819.00,7400
2818.00,7405
2820.00,7410
2826.00,7415
2827.00,7420
2820.00,7425
2817.00,7430
2823.00,7435
2847.00,7440
2817.00,7445
2830.00,7450
2822.00,7455
2811.00,7460
2815.00,7465
2832.00,7470
2803.00,7475
2834.00,7480
2816.00,7485
2832.00,7490
2800.00,7495
2833.00,7500
2811.00,7505
2819.00,7510
2813.00,7515
2814.00,7520
2816.00,7525
2806.00,7530
2813.00,7535
2810.00,7540
2810.00,7545
2814.00,7550
2818.00,7555
2812.00,7560
2811.00,7565
2821.00,7570
2818.00,7575
2815.00,7580
2823.00,7585
2821.00,7590
2824.00,7595
2821.00,7600
2827.00,7605
2819.00,7610
2832.00,7615
2827.00,7620
2839.00,7625
2803.00,7630
2863.00,7635
2820.00,7640
2802.00,7645
2835.00,7650
2803.00,7655
2838.00,7660
2849.00,7665
2845.00,7670
2839.00,7675
2835.00,7680
2925.00,7685
2784.00,7690
2806.00,7695
2815.00,7700
2809.00,7705
2814.00,7710
2809.00,7715
2811.00,7720
2809.00,7725
2807.00,7730
2810.00,7735
2807.00,7740
2813.00,7745
2814.00,7750
2803.00,7755
2828.00,7760
2829.00,7765
2833.00,7770
